contrast,correlation,energy,homogeneity,image_id
0.1595718503937008,0.9297170986508995,0.7067138529548405,0.9239050196850392,ISIC_0031914
0.8400590551181103,0.7934306840554097,0.42395805818904875,0.8277846988239531,ISIC_0025043
0.34879429133858264,0.9606059341165171,0.3255865219723047,0.8579070204476932,ISIC_0024937
0.16313976377952755,0.8702126107285638,0.5436897327734109,0.9193159448818897,ISIC_0030926
0.24064960629921264,0.9818332103391599,0.31682243347651845,0.8829232283464569,ISIC_0027011
0.36583415354330706,0.9149146302709622,0.504378303910459,0.8726902645900879,ISIC_0025369
0.2750369094488189,0.923964554265549,0.3864610605279661,0.8735456953450671,ISIC_0034117
0.218873031496063,0.9654040398213033,0.414660662961809,0.8992370377133287,ISIC_0033164
0.12616879921259844,0.8937202704205576,0.7989433542028936,0.9419179162806854,ISIC_0029857
0.19488188976377946,0.9177324042605032,0.5579036358308531,0.9047736220472439,ISIC_0026180
0.22877706692913388,0.97125708590844,0.421946804869106,0.8925958699273168,ISIC_0026582
0.35359251968503935,0.9240133524169509,0.3865235742921305,0.8546378345156714,ISIC_0029704
0.23382135826771658,0.7664027503545651,0.537245680257,0.886927903543307,ISIC_0027175
1.5993479330708662,0.8042720359960319,0.3655962237265741,0.7092843627856221,ISIC_0030127
0.2845103346456693,0.969328200677675,0.37113602978952165,0.8646099901574803,ISIC_0027749
0.2914616141732284,0.8743492734623856,0.4450480052837403,0.8612081692913387,ISIC_0027992
0.2934916338582677,0.9196142020712933,0.3380322063618979,0.8625553641732284,ISIC_0031799
0.3612204724409449,0.9786982037572384,0.3702867702605044,0.8439714566929134,ISIC_0034159
0.21548966535433078,0.7921402261584513,0.5657235089445244,0.8946173720472441,ISIC_0029911
0.26131889763779526,0.9872361250197643,0.2992048645917111,0.8770915354330708,ISIC_0034157
0.38164370078740156,0.9073741708109223,0.39658583252084356,0.8412542977518082,ISIC_0029481
0.16240157480314962,0.9496101424241827,0.6376529392751309,0.9198326771653544,ISIC_0030715
0.20638533464566933,0.9748119167511923,0.4917229198776051,0.9010150098425198,ISIC_0031497
0.1484375,0.9833875317878789,0.6071563273326664,0.9288078248031496,ISIC_0025200
0.17919537401574803,0.977591094351991,0.3416011279426125,0.9152285992001282,ISIC_0025473
0.22810039370078738,0.9746755039255898,0.36792474016596616,0.8953812528948586,ISIC_0025829
0.5997785433070867,0.826323583188355,0.31844320223770506,0.7766729937676323,ISIC_0025500
0.41110974409448814,0.9655211099809903,0.5686018422968535,0.885145776449259,ISIC_0026206
0.23203740157480313,0.9179144155122044,0.43162106513739945,0.890229851783233,ISIC_0029242
0.23511318897637792,0.9608662098219894,0.4577302795497939,0.8880536417322835,ISIC_0031752
0.47274852362204733,0.9659375842118443,0.4224080755146575,0.8681853814268272,ISIC_0027716
0.3128075787401575,0.9768350787027662,0.31024000639038474,0.854521407480315,ISIC_0028844
0.21936515748031493,0.9117135378374077,0.45762544455504695,0.8910556102362203,ISIC_0026416
0.16818405511811027,0.9276726260044799,0.5279229079826612,0.9159817913385828,ISIC_0026850
0.35691437007874016,0.9504702086056711,0.3657850369500729,0.8520343619731356,ISIC_0029945
0.24612450787401574,0.9618706864410742,0.400461094025399,0.88340268541179,ISIC_0032986
0.3422736220472441,0.9797250165486722,0.3452233388728892,0.8508438513200556,ISIC_0034104
0.18756151574803148,0.9699935817730198,0.6190151556638634,0.9065883366141732,ISIC_0027464
0.12875246062992127,0.9727608219624791,0.44655619373626854,0.9383550688976379,ISIC_0025807
1.0075049212598426,0.8043592050044592,0.4035344758229524,0.7682915545836747,ISIC_0031566
0.39265501968503935,0.9317034936674233,0.46773912537122714,0.8770386613800086,ISIC_0031624
0.3565452755905511,0.8452350150976708,0.4034147904459633,0.8452465306231516,ISIC_0025068
0.3224040354330709,0.702169405851486,0.4807078826297151,0.8479428410143586,ISIC_0025985
0.24243356299212604,0.6913469205997467,0.5557751215671035,0.8807025098425197,ISIC_0031685
0.34984005905511817,0.9527264968196485,0.32654978511504873,0.8653297149304416,ISIC_0029926
0.250369094488189,0.8943184078059345,0.41528784883959113,0.8817086680977662,ISIC_0025362
0.24151082677165353,0.9382926611380576,0.4247285896038029,0.8885930724766702,ISIC_0031515
0.44371309055118113,0.9582828259485139,0.4555070734523089,0.8724889602666496,ISIC_0027839
0.20453986220472442,0.8866332240983927,0.5313052462613246,0.8989111712598423,ISIC_0028258
0.2645792322834646,0.9876281534222675,0.4027846326949161,0.8797906293422881,ISIC_0033937
0.20306348425196857,0.9557012963763385,0.41053540226122454,0.9030450295275594,ISIC_0033260
6.757074311023622,0.4993382898828712,0.17452052951991773,0.5174859718269211,ISIC_0028233
0.36626476377952755,0.8853675571314938,0.4485639556048584,0.8714605341682404,ISIC_0026747
0.32671013779527563,0.9465370356247037,0.3603204454973173,0.8446173720472442,ISIC_0032009
0.2973056102362205,0.9372650476801159,0.4654969147584736,0.8573265255905509,ISIC_0031518
0.2503075787401575,0.9421783990918753,0.48759348553425047,0.8793969285548866,ISIC_0027476
0.39019438976377957,0.8803299474712636,0.4010613088368814,0.8398969708643602,ISIC_0024875
0.20823080708661418,0.9567778399581038,0.36132287766466376,0.8964013287401575,ISIC_0029542
0.5160556102362206,0.9128868178051833,0.40872123810212,0.8349876801492859,ISIC_0031207
0.2267470472440945,0.924294146034112,0.5329204031391954,0.8881766732283466,ISIC_0033109
0.3218503937007874,0.9698273756521677,0.4125334125157035,0.8821076419215026,ISIC_0029470
0.5122416338582678,0.8526473850588963,0.4065137572284015,0.8635129736608302,ISIC_0030953
0.5183932086614174,0.816708263277674,0.43926322338937646,0.8414245655485091,ISIC_0026748
0.27153051181102367,0.9886852139480786,0.3364409132429143,0.8797671086150995,ISIC_0029189
0.2813115157480315,0.8778389694815119,0.4907327334409582,0.8860493139184809,ISIC_0024845
0.9558932086614174,0.7697512044441166,0.3641399361020959,0.8139611256282023,ISIC_0025637
0.36472687007874016,0.9352876090989397,0.38218355989208785,0.855251134561941,ISIC_0025008
0.31231545275590555,0.928259122344542,0.4040970307587272,0.8547674704724411,ISIC_0029651
0.3658341535433071,0.987686931217272,0.42632804710173894,0.8522227226369046,ISIC_0029027
0.2776205708661418,0.9399095740808499,0.3308299971653349,0.8709251244789254,ISIC_0026926
0.24194143700787402,0.9851032707365303,0.4061257525364823,0.8826464074803149,ISIC_0028049
0.5784325787401575,0.8743757193377767,0.4171865328796695,0.7897001204706595,ISIC_0025343
0.26611712598425197,0.923799732975399,0.5237638875251724,0.8684916338582677,ISIC_0025007
0.3733390748031496,0.9688967769271476,0.3343277198651996,0.8277671712367319,ISIC_0032339
0.27860482283464566,0.9727650924481795,0.6104152580553645,0.899395265666181,ISIC_0030623
0.43731545275590544,0.91494029435631,0.3408512881673386,0.8279914746410375,ISIC_0026817
0.3899483267716535,0.963917092275468,0.4081875896198534,0.8668042123436394,ISIC_0025033
0.4786540354330709,0.9600815539428655,0.2977865314009557,0.8008360145884028,ISIC_0031092
0.5238065944881889,0.7248256244137883,0.4786474043199668,0.8681136945170451,ISIC_0031937
0.5527805118110236,0.9763652562528911,0.29449624044915834,0.7958443114280598,ISIC_0032630
0.2647637795275591,0.9312116843443003,0.39832508517301635,0.8766978346456693,ISIC_0030853
0.41627706692913385,0.9025013189997154,0.4483072078176568,0.8104773340686234,ISIC_0032442
0.27294537401574803,0.942775989265322,0.4177155517814767,0.8692851870078739,ISIC_0033706
0.22834645669291337,0.9615691383935835,0.4374093755471198,0.8998436776285317,ISIC_0029845
0.5645300196850394,0.9802210544130074,0.2809410069463322,0.8073206004413487,ISIC_0032985
0.21309055118110237,0.9788681826831888,0.35697859959062433,0.9123275181780278,ISIC_0033158
0.32615649606299213,0.9372374525342705,0.3425538495443408,0.8613854086722023,ISIC_0034017
0.16966043307086617,0.8694403675705458,0.5595711539758131,0.9157603346456694,ISIC_0029948
0.9434670275590551,0.8905771069670615,0.22687319787405244,0.7132179892118665,ISIC_0028583
0.2530757874015748,0.9373892427298754,0.5532628330803361,0.8768577755905511,ISIC_0024483
0.2653174212598425,0.9645589091545945,0.4291567849696276,0.8879367618110238,ISIC_0031803
0.25768946850393704,0.9564081908827826,0.39559502456992524,0.8811946358267717,ISIC_0028081
0.1747047244094488,0.8961074943434364,0.6317319063421727,0.9180364173228348,ISIC_0030739
0.9141855314960631,0.703518983129348,0.38710834064086386,0.8019374120408309,ISIC_0024616
0.42359744094488194,0.9855753245519813,0.3760224482682931,0.8369742058201088,ISIC_0031822
0.34325787401574803,0.8849464689605206,0.3984914710236597,0.8623637100773718,ISIC_0029638
0.9526943897637795,0.8356137061155283,0.28847863986118605,0.7482737856579189,ISIC_0031119
0.5455831692913384,0.8630472624960775,0.3379054243916427,0.8407831235333115,ISIC_0026615
0.27602116141732286,0.9625386907618766,0.424435380634369,0.8711429625984252,ISIC_0028241
0.31182332677165353,0.9528352137869145,0.4871947027541178,0.8539713843214451,ISIC_0024407
0.5473056102362204,0.8934201775516548,0.2939244810807894,0.7851481221274094,ISIC_0028916
0.6999261811023623,0.9171823405743749,0.27916203985882987,0.7578892619037073,ISIC_0025661
0.3140994094488189,0.9483920197608467,0.4312243889131475,0.8578356588698471,ISIC_0029769
0.22834645669291337,0.9728618842673104,0.5798652179795736,0.8922490157480316,ISIC_0033128
0.36620324803149606,0.936240274219331,0.4760009998005573,0.8284141240157481,ISIC_0025868
0.27928149606299213,0.9427816726899378,0.4096975120028309,0.8778476502654365,ISIC_0033105
0.20681594488188976,0.9489578381909775,0.5017995144985827,0.9016117125984251,ISIC_0033992
0.5036294291338582,0.7981256353426588,0.4050253423184251,0.7941043140075534,ISIC_0029463
0.37376968503937014,0.9828638928238982,0.41248978550355336,0.8741057336017388,ISIC_0033388
0.47797736220472453,0.948807460905721,0.5007284854154692,0.8199589811758352,ISIC_0028198
0.47754675196850405,0.9133839351198016,0.3629422617353686,0.8385227910265132,ISIC_0025132
0.3583292322834646,0.9706372352608875,0.31118709891756635,0.8701856252930968,ISIC_0033252
0.18793061023622049,0.931563854285134,0.5125134163741853,0.9069943405511812,ISIC_0031373
0.22945374015748038,0.9566552343295516,0.4939563954470361,0.8905880905511812,ISIC_0032387
0.7445250984251969,0.7070825996246639,0.4474782194909897,0.7991369362367944,ISIC_0028699
0.2922613188976378,0.9390485081678771,0.47508608620354653,0.85792937992126,ISIC_0027784
0.2012180118110236,0.9693733113780969,0.577725615154671,0.9071332937702641,ISIC_0032293
0.19961860236220477,0.988188837266243,0.42522793865053876,0.9072034940944882,ISIC_0031113
0.3086860236220473,0.951181567173315,0.4545148980639868,0.8888327108083072,ISIC_0027294
0.2932455708661417,0.9385223906170965,0.5199531458870884,0.8667384350393701,ISIC_0031865
0.2597194881889764,0.8326823116235251,0.5052717622130962,0.8763063050023159,ISIC_0031504
0.6731053149606299,0.8375582119562835,0.32291933886147545,0.7938372900605762,ISIC_0029791
0.20718503937007873,0.867701456593938,0.4853251500730257,0.9008252574197456,ISIC_0028346
0.47637795275590555,0.9160972806262864,0.4081702715731242,0.8468470534791749,ISIC_0029201
0.2381274606299212,0.9330118625037946,0.4762566871923731,0.8876537893700785,ISIC_0033265
0.21050688976377951,0.971057970935154,0.49112241962639896,0.8986589566929134,ISIC_0025796
0.3092396653543307,0.93165491056306,0.4668568889220246,0.8537217027559055,ISIC_0026636
0.21610482283464566,0.9328327023143275,0.4485564367547229,0.8951218011811024,ISIC_0025082
0.5273745078740157,0.8818978730648968,0.3008120424687596,0.7921195726815372,ISIC_0028201
0.19980314960629925,0.9462594132944833,0.45384783062383,0.9029686776285317,ISIC_0029936
0.5386318897637796,0.9646903821695402,0.2775915459926928,0.7786964005771904,ISIC_0033585
0.6350270669291338,0.9138710730507648,0.2573198482710101,0.7671333916431875,ISIC_0030532
0.2819881889763779,0.9453627883384059,0.36413808629938094,0.8648375984251968,ISIC_0033404
0.2757750984251969,0.9445782945841873,0.4408923118844325,0.873619514242705,ISIC_0029746
0.2578125,0.922427988382038,0.49176550258565144,0.8775811284159334,ISIC_0033623
0.21265994094488194,0.9619818265927406,0.5399705894151551,0.900239911417323,ISIC_0026142
1.9285802165354333,0.9370226274365208,0.27683639843235547,0.669907463813488,ISIC_0025885
0.20287893700787402,0.9260760961672844,0.44022867762511086,0.9007012795275591,ISIC_0032614
0.3494094488188977,0.9437376470731966,0.31796816261921335,0.8665655281666744,ISIC_0028505
0.7522760826771653,0.97928802842662,0.2910089765387999,0.800394019613059,ISIC_0032976
0.779773622047244,0.8414987327963239,0.31652305125416447,0.7556617929924436,ISIC_0028023
0.39499261811023617,0.8076955772670729,0.4763147149928297,0.8318097933070865,ISIC_0029690
0.2216412401574803,0.8721097776045041,0.4901302093503745,0.8976685531496063,ISIC_0031746
0.81373031496063,0.7339298891003255,0.49928562165870105,0.8414553670560503,ISIC_0026467
0.3419660433070866,0.9313380532327542,0.40488915793610775,0.854801485062529,ISIC_0030004
0.2730068897637795,0.9340578831825411,0.4944092138638803,0.8704355314960631,ISIC_0027625
0.9729945866141733,0.9440997987083579,0.3213537399654354,0.7857280753263023,ISIC_0028155
0.4203986220472441,0.9878160890231177,0.2707778029400956,0.8289006551287988,ISIC_0032880
0.1434547244094488,0.9193562470501014,0.537707587672827,0.9297490157480314,ISIC_0024628
0.25701279527559057,0.9110529683322481,0.4744193058334084,0.8867220067160724,ISIC_0026672
0.16437007874015747,0.9722686689256911,0.5711882445633432,0.9195127952755905,ISIC_0028320
0.20429379921259844,0.9329887084150953,0.5289593894915993,0.9246640572113157,ISIC_0028930
0.2317913385826772,0.949713813837313,0.5439936535411544,0.8883858267716536,ISIC_0024775
0.4397145669291338,0.9733561734663609,0.31428626849173563,0.8339453361599031,ISIC_0025168
0.1591412401574803,0.9036007647114321,0.6113600463612754,0.9266214827466417,ISIC_0026213
0.3821358267716535,0.9615975607477611,0.32383124379069506,0.8437659217230197,ISIC_0032441
0.33999753937007876,0.9923661866925335,0.35892112161357215,0.8688169436081519,ISIC_0028874
0.20724655511811024,0.9353253650829685,0.6534941343281933,0.90146154180176,ISIC_0030938
0.18811515748031496,0.9859785554760807,0.46431659555346966,0.9110359251968505,ISIC_0031432
0.22121062992125984,0.9320947531853415,0.45448121490665494,0.8953740157480314,ISIC_0032395
0.4255659448818898,0.8404292998806555,0.34749964563872393,0.8226500984251968,ISIC_0031253
0.2742372047244095,0.9780337562719655,0.5232301333582535,0.8935008751380626,ISIC_0027800
0.21942667322834647,0.9863925135897297,0.4088655218345724,0.9036478838582678,ISIC_0025756
0.1660925196850394,0.944739494266657,0.41887560560583076,0.9177657480314962,ISIC_0033078
0.5585014763779528,0.8102155743305978,0.3675690981878095,0.8209702460581774,ISIC_0025218
0.47896161417322836,0.9482594002457916,0.5110377995302865,0.8582510710977305,ISIC_0031772
0.2703001968503937,0.95071314507426,0.4623332302148175,0.8898244045498271,ISIC_0033137
2.174581692913386,0.770371537129541,0.25627651481597385,0.7375378436305783,ISIC_0027295
0.20134104330708663,0.9403474381344405,0.46026292538952146,0.9072845501389533,ISIC_0033423
0.2265625,0.9627909500045749,0.3794473123835199,0.8962327032190829,ISIC_0030722
0.2282849409448819,0.9388092817758293,0.5776895751260182,0.8901390255905512,ISIC_0031492
0.2468626968503937,0.9174179784177586,0.3977425385926984,0.8776021161417323,ISIC_0030886
0.3067175196850394,0.9400610594909287,0.41416834775283495,0.8595986278369614,ISIC_0032489
1.0698203740157481,0.6802789198040575,0.33815172001460464,0.7612199676461922,ISIC_0032325
0.25978100393700787,0.9149555406901206,0.48349953521323435,0.8747600885826772,ISIC_0028833
0.2686392716535433,0.8705349253480192,0.4600725925982179,0.8723978838582678,ISIC_0030507
0.18430118110236218,0.9215106485459549,0.5922165983950733,0.9107283464566929,ISIC_0029379
0.3094242125984253,0.8357301771374752,0.48699991042437873,0.8506593040759612,ISIC_0024376
0.5404773622047244,0.8107175390711805,0.39329272892520034,0.8439044241009046,ISIC_0026473
0.16098671259842523,0.9621868097619235,0.5093062813588473,0.9203186515748032,ISIC_0033751
0.29527559055118113,0.8930996346263858,0.40660884095869887,0.8634350393700787,ISIC_0025853
0.18891486220472437,0.9760736207540784,0.5459284523336819,0.9109877981704491,ISIC_0026572
0.23160679133858272,0.9730943599767385,0.4336619489185385,0.8906101638490043,ISIC_0034116
0.32566437007874016,0.8433692576396451,0.4874817771870721,0.8621061803488563,ISIC_0029728
0.2955831692913386,0.938424102794541,0.37468615197400224,0.864019438976378,ISIC_0032856
0.29656742125984253,0.9786339062296177,0.4238092894433432,0.8630018961324688,ISIC_0032973
0.3059178149606299,0.9479416850591579,0.3994493255715993,0.8749019854023319,ISIC_0024806
1.492433562992126,0.9470827556618624,0.16475729617667592,0.6683795217272088,ISIC_0028228
0.460691437007874,0.9444015237145377,0.38704342082352694,0.845358808260687,ISIC_0033634
0.421136811023622,0.8777064416787457,0.4075890651018525,0.8367636469418254,ISIC_0031068
0.25695127952755903,0.9597022078356557,0.4289520502432946,0.8761011318897636,ISIC_0026723
1.1667076771653544,0.6849856188278705,0.40018236448533356,0.8122503707946911,ISIC_0024466
0.25725885826771655,0.955203376290981,0.3561527905382395,0.9030437074243947,ISIC_0027963
0.29078494094488194,0.8820693563236232,0.42623087899666606,0.8594795767716537,ISIC_0028966
0.43128690944881887,0.9762374144271506,0.4881623454408566,0.8963934894506774,ISIC_0027654
0.3553149606299213,0.8976106177032358,0.34388614598529077,0.8391361518865572,ISIC_0027150
0.21389025590551183,0.9727465131423059,0.4545396811291004,0.8949741633858268,ISIC_0029793
0.250738188976378,0.9162849449073218,0.4070355085350042,0.8868443626447909,ISIC_0028232
0.17821112204724412,0.9478054399710419,0.45195101164847334,0.9113373523622049,ISIC_0026924
0.3046259842519685,0.9526285230781856,0.42042212861510875,0.8544783464566931,ISIC_0026518
0.7231791338582677,0.9746906548353605,0.24204913988875223,0.7672196880004314,ISIC_0028252
0.20349409448818898,0.9592106616378886,0.6704797396917667,0.9240374594719778,ISIC_0025381
0.2827878937007874,0.9794568903866581,0.41857351422293887,0.8709338090551181,ISIC_0033416
0.7051550196850394,0.9541749922770113,0.33698599649825295,0.8071925975958002,ISIC_0027411
0.4388533464566929,0.9233500761479339,0.5005885809588058,0.8447650376776998,ISIC_0028421
0.1432701771653543,0.9691911212590184,0.4793317902384158,0.9285863681102362,ISIC_0028620
0.26888533464566927,0.9752926876353587,0.3716680088381953,0.8777374507874015,ISIC_0026552
0.47705462598425197,0.9456112792122291,0.38782146817786495,0.8158074039352263,ISIC_0025990
0.2856176181102362,0.7710083156160323,0.48560895804453286,0.8619156003937009,ISIC_0027321
0.20447834645669294,0.9736796705650534,0.3860454279954724,0.905624710514127,ISIC_0030414
0.20958415354330714,0.9600943835025617,0.39868272772110347,0.8993417814960631,ISIC_0025816
0.3481791338582677,0.8981921877261234,0.40282178141219177,0.8653932378052798,ISIC_0029278
0.29619832677165353,0.9128650813877396,0.38859060056767714,0.8618663877952756,ISIC_0030204
0.29607529527559057,0.9433819338898807,0.5158183141724413,0.8642640545391385,ISIC_0024837
5.645607775590552,0.69502298669122,0.146378302659395,0.4983853819996043,ISIC_0024809
0.29884350393700787,0.9232911424058673,0.5350444844844511,0.8615598946271421,ISIC_0027440
0.4558316929133858,0.8608084638872577,0.38589497287868857,0.8135182665585919,ISIC_0025544
0.5653912401574803,0.8473505558907077,0.30303011824436943,0.7879561155365202,ISIC_0030240
1.329109251968504,0.9186859081468157,0.24864672202941002,0.7620474050919762,ISIC_0034098
0.29189222440944884,0.9315196139366603,0.4531932083648342,0.8679318405511813,ISIC_0029165
0.6887918307086613,0.9359723862654974,0.22469474741412646,0.7418502767930311,ISIC_0033630
0.18946850393700787,0.9085196562402329,0.4987763008973528,0.9142122644030355,ISIC_0031519
0.3356299212598425,0.9139944436209302,0.49670895604838416,0.878693490672416,ISIC_0034283
0.23394438976377957,0.9746013917673866,0.48761521958226395,0.8980260682028718,ISIC_0026292
0.34073572834645666,0.9325157748891708,0.44119499545058066,0.84594270878973,ISIC_0033789
0.17593503937007873,0.9848144951652503,0.5104521616238022,0.9177903543307087,ISIC_0027691
0.13047490157480315,0.9809774671398102,0.6935314338427979,0.9383796751968505,ISIC_0025489
0.24538631889763785,0.9720383600004417,0.4555162159146888,0.8809891008568784,ISIC_0027182
0.41320127952755914,0.9596702547950308,0.41996251978032423,0.8209902588003706,ISIC_0032955
0.21001476377952755,0.9255632962763322,0.5752746258067726,0.9043502489578509,ISIC_0030851
0.3260949803149606,0.8817955439305619,0.416672767740972,0.8453678641732284,ISIC_0034033
0.2051550196850394,0.9844966027701566,0.4222924332050801,0.9075009408290876,ISIC_0032001
0.2905388779527559,0.9555405645356658,0.5762447252607776,0.8799415516888158,ISIC_0032386
0.2555364173228346,0.9556638596514347,0.45901972458211604,0.87466781496063,ISIC_0029295
0.4673351377952756,0.9875205349351778,0.27029579033252443,0.8210435278120694,ISIC_0025956
0.30671751968503946,0.9229581579512158,0.49713785926625303,0.9173579710643858,ISIC_0029480
0.5431225393700786,0.9107637090517002,0.3802133349246654,0.7719006918712364,ISIC_0026986
0.2692544291338583,0.9832747362033466,0.33990375025624464,0.8756249276285317,ISIC_0031347
0.33015501968503935,0.9578416993077999,0.3439839647922755,0.8768102052677522,ISIC_0024340
0.25473671259842523,0.9840991203451211,0.3313354371296357,0.8912233352516036,ISIC_0024797
0.2626722440944882,0.9228367252229152,0.4904569596333574,0.8775221456692914,ISIC_0027384
0.43756151574803137,0.9244907584609863,0.31521941839673506,0.8107551517351335,ISIC_0030417
0.19549704724409453,0.7815753315233642,0.6767907272046834,0.9119043828161187,ISIC_0027856
0.40095964566929143,0.9224018522242609,0.3688750885808808,0.8153174212598425,ISIC_0032571
0.5733882874015749,0.8769011107712052,0.27353898215247635,0.7692391400969592,ISIC_0030707
0.13810285433070865,0.914523792002555,0.5989846003257576,0.931170029527559,ISIC_0030180
0.28469488188976383,0.817541636519177,0.5380939977172792,0.8665846456692914,ISIC_0025064
0.42261318897637795,0.9163228309555123,0.3331319947608516,0.8135530048633627,ISIC_0032611
0.45540108267716534,0.9145987591968481,0.32428013884223794,0.8144099665532476,ISIC_0025975
0.2510457677165354,0.9492971888584201,0.45850829749879674,0.8853198095182956,ISIC_0029571
0.5720349409448819,0.9271709805576825,0.24263440106829937,0.7695205946930559,ISIC_0026455
0.4147391732283465,0.9049505343971606,0.32088460712934425,0.8228384044718284,ISIC_0024439
0.38065944881889757,0.9552205530434149,0.38906604935084843,0.8503965956461326,ISIC_0034060
0.2632874015748031,0.958486049873868,0.4896287545704648,0.8821373223483575,ISIC_0028770
0.10765255905511813,0.9749722060224659,0.5067616171462872,0.9464689960629922,ISIC_0034207
0.3047490157480315,0.9439067491764435,0.4346949560596563,0.8578863188976379,ISIC_0025666
1.4375615157480315,0.8513294744422387,0.38019510344627533,0.7838210051370804,ISIC_0028093
0.2017716535433071,0.9463385554109108,0.4493421088865529,0.9002952755905512,ISIC_0027809
0.1720595472440945,0.8732349904028504,0.6779081123152613,0.91640625,ISIC_0028399
0.2536294291338583,0.970568213136007,0.3572297057359695,0.8788693405511812,ISIC_0027885
0.19457431102362202,0.9368809740690877,0.6088778756076428,0.9047059547244094,ISIC_0029691
0.1625246062992126,0.9681549571297446,0.6170370262036143,0.9248446240246554,ISIC_0024686
0.5647145669291339,0.9716218471676599,0.2696893015189866,0.7840696405512293,ISIC_0031185
0.16861466535433073,0.9483779104253585,0.7394012266244349,0.9208599901574803,ISIC_0028796
0.3348302165354331,0.9434547735723388,0.4627989173621459,0.8469708921954611,ISIC_0029584
0.39622293307086615,0.954204802628186,0.3384875401561911,0.8230655384882603,ISIC_0025028
0.3381520669291339,0.8252859688400614,0.4115876837934348,0.8597437326308477,ISIC_0027199
0.7338213582677166,0.9389663892296659,0.3286499636424194,0.817118953386395,ISIC_0032266
0.3951771653543307,0.9477019607138322,0.4772702928546262,0.8659135172118012,ISIC_0032076
0.6988804133858268,0.7233975025723639,0.378629021860409,0.8152718734261838,ISIC_0027142
0.17076771653543307,0.9391796423143227,0.4553494565461566,0.9178554886521536,ISIC_0025870
0.25584399606299213,0.9608636091162354,0.4405900623969589,0.8779835137795277,ISIC_0032762
0.241572342519685,0.9737551311688417,0.4784056923899452,0.8848153803844372,ISIC_0027286
0.4299950787401574,0.8613428809624829,0.33694733950390143,0.8165795796665121,ISIC_0031825
0.7697465551181102,0.9791599478135284,0.24409458508246148,0.760704602290711,ISIC_0032424
0.38225885826771655,0.8263198025369792,0.359676331896892,0.8239455958546105,ISIC_0033096
0.5784325787401575,0.9797628913827922,0.3289775646741301,0.7963909183827984,ISIC_0032801
0.3331692913385827,0.9594959371615666,0.38943551361222994,0.8500897406206577,ISIC_0034076
0.3567913385826772,0.9804587515983192,0.3827772921561915,0.8659466482952471,ISIC_0034052
0.3280634842519685,0.9555970671598727,0.42599204467963814,0.8502066205419176,ISIC_0033419
0.2200418307086614,0.9414277119807901,0.4672462181483084,0.9147247192468505,ISIC_0032451
0.46567421259842523,0.9568676884326219,0.26285717284247684,0.8050582423308512,ISIC_0033533
0.25153789370078744,0.983217109011714,0.30718768509266564,0.8802842027559055,ISIC_0034301
0.19432824803149612,0.943668816995157,0.5016925948125481,0.9093686814141163,ISIC_0025729
0.46936515748031504,0.9611025000971439,0.31745226357678386,0.8181169723340579,ISIC_0034049
0.5142101377952756,0.9673355099174612,0.24751396906988543,0.7995507680282894,ISIC_0025325
0.19309793307086615,0.9556050596642502,0.7603993439461266,0.9277704557879842,ISIC_0029495
0.2829724409448819,0.9746431146807476,0.3647447646113284,0.8646036715715966,ISIC_0033007
0.25842765748031493,0.9777063991186741,0.4122863153107693,0.8825053387875441,ISIC_0027594
0.5163016732283465,0.9342988675965307,0.3013273520815187,0.8167775913101651,ISIC_0028174
0.2982283464566929,0.9703832548134139,0.4670162536169852,0.8624012407809881,ISIC_0033647
0.30800935039370086,0.8274062462705098,0.4776823736273709,0.8593846031371364,ISIC_0032029
0.22963828740157483,0.9352126413724076,0.4745431900268275,0.8874692421259842,ISIC_0031676
0.2907234251968504,0.9354083196880147,0.4186086538530564,0.8602485236220473,ISIC_0030237
0.7268085629921259,0.6269269513297612,0.40707111195789347,0.8128294146114172,ISIC_0030442
0.4828986220472441,0.8703016126598219,0.3118367758459449,0.8012621280136623,ISIC_0028310
0.36811023622047245,0.95717580907123,0.4504174648359305,0.8480864983788791,ISIC_0031979
0.728161909448819,0.9350672892913009,0.22437818288072633,0.7408432962715183,ISIC_0032308
0.5878444881889764,0.9478533480470932,0.3360929768688598,0.7709367257262518,ISIC_0025045
0.20995324803149604,0.928095737657481,0.505102094851179,0.898271407480315,ISIC_0025642
0.21038385826771652,0.954254726865177,0.5918739654881336,0.8985728346456695,ISIC_0027176
0.5124261811023622,0.7201575016740955,0.41608761312948966,0.8145726366999235,ISIC_0024913
0.1911909448818898,0.9436137801935109,0.5114563404413106,0.9066190944881891,ISIC_0026635
0.47385580708661423,0.926619412159874,0.38158313212088657,0.829238835264122,ISIC_0033825
0.2446481299212599,0.9552999039765123,0.5368832363244389,0.9255270558178145,ISIC_0030251
4.0547490157480315,0.7055860378671174,0.14659325373858131,0.5075002932363746,ISIC_0026343
0.180671751968504,0.9745256076334692,0.4777566422998299,0.9166508655627608,ISIC_0027593
0.22336368110236224,0.9696682849057127,0.3912851624632839,0.8911970964566932,ISIC_0025513
1.4269192913385826,0.5800106756100869,0.39181976555084186,0.7524766328929136,ISIC_0030684
0.38410433070866146,0.9472050420214155,0.370849132168501,0.8540649383617772,ISIC_0026563
0.24538631889763785,0.9135261327842594,0.513397176720378,0.8880843996062993,ISIC_0032008
0.3880413385826772,0.9225112128616773,0.5429808409698205,0.8636592163876207,ISIC_0026856
0.23788139763779528,0.9594781500488384,0.5233287444894824,0.8869648129921259,ISIC_0026630
